691331.816053	2605108.31626	1	0
691331.757262	2605108.23537	1	0
691331.69847	2605108.15448	1	0
691331.639678	2605108.07359	1	0
691331.580886	2605107.9927	1	0
691331.522094	2605107.9118	1	0
691331.463302	2605107.83091	1	0
691331.404511	2605107.75002	1	0
691331.345719	2605107.66913	1	0
691331.286927	2605107.58824	1	0
691331.228135	2605107.50734	1	0
691331.169343	2605107.42645	1	0
691331.110552	2605107.34556	1	0
691331.05176	2605107.26467	1	0
691330.992968	2605107.18378	1	0
691330.934176	2605107.10288	1	0
691330.875384	2605107.02199	1	0
691330.816592	2605106.9411	1	0
691330.757801	2605106.86021	1	0
691330.699009	2605106.77932	1	0
691330.640217	2605106.69842	1	0
691330.581425	2605106.61753	1	0
691330.522633	2605106.53664	1	0
691330.463841	2605106.45575	1	0
691330.40505	2605106.37486	1	0
691330.346258	2605106.29396	1	0
691330.287466	2605106.21307	1	0
691330.228674	2605106.13218	1	0
691330.169882	2605106.05129	1	0
691330.111091	2605105.9704	1	0
691330.052299	2605105.8895	1	0
691329.993507	2605105.80861	1	0
691329.934715	2605105.72772	1	0
691329.875923	2605105.64683	1	0
691329.817131	2605105.56593	1	0
691329.75834	2605105.48504	1	0
691329.699548	2605105.40415	1	0
691329.640756	2605105.32326	1	0
691329.581964	2605105.24237	1	0
691329.523172	2605105.16147	1	0
691329.464381	2605105.08058	1	0
691329.464381	2605105.08058	1	0
691235.469288	2604975.75214	1	0
691235.469288	2604975.75214	1	0
691235.116537	2604975.26679	1	0
691235.116537	2604975.26679	1	0
691235.057169	2604975.18632	1	0
691234.996657	2604975.10671	1	0
691234.935015	2604975.02797	1	0
691234.872253	2604974.95011	1	0
691234.808386	2604974.87317	1	0
691234.743427	2604974.79714	1	0
691234.677387	2604974.72205	1	0
691234.610282	2604974.64791	1	0
691234.542125	2604974.57473	1	0
691234.472929	2604974.50254	1	0
691234.402709	2604974.43134	1	0
691234.331479	2604974.36115	1	0
691234.259253	2604974.29199	1	0
691234.186047	2604974.22386	1	0
691234.111876	2604974.15679	1	0
691234.036753	2604974.09079	1	0
691233.960696	2604974.02586	1	0
691233.883718	2604973.96203	1	0
691233.805837	2604973.89931	1	0
691233.727068	2604973.8377	1	0
691233.647426	2604973.77722	1	0
691233.566929	2604973.71789	1	0
691233.485593	2604973.65972	1	0
691233.403433	2604973.60271	1	0
691233.320468	2604973.54688	1	0
691233.236714	2604973.49225	1	0
691233.152187	2604973.43881	1	0
691233.066906	2604973.38659	1	0
691232.980888	2604973.33559	1	0
691232.89415	2604973.28583	1	0
691232.80671	2604973.23731	1	0
691232.718585	2604973.19004	1	0
691232.629795	2604973.14404	1	0
691232.540356	2604973.09931	1	0
691232.450288	2604973.05586	1	0
691232.359608	2604973.0137	1	0
691232.268335	2604972.97285	1	0
691232.176487	2604972.9333	1	0
691232.084084	2604972.89507	1	0
691231.991145	2604972.85816	1	0
691231.897687	2604972.82258	1	0
691231.803731	2604972.78834	1	0
691231.709296	2604972.75545	1	0
691231.6144	2604972.72391	1	0
691231.519063	2604972.69373	1	0
691231.423305	2604972.66491	1	0
691231.327145	2604972.63747	1	0
691231.230603	2604972.6114	1	0
691231.133698	2604972.58671	1	0
691231.03645	2604972.56341	1	0
691230.93888	2604972.5415	1	0
691230.841006	2604972.52099	1	0
691230.74285	2604972.50188	1	0
691230.64443	2604972.48417	1	0
691230.545768	2604972.46787	1	0
691230.446882	2604972.45298	1	0
691230.347794	2604972.4395	1	0
691230.248524	2604972.42745	1	0
691230.149092	2604972.41681	1	0
691230.049517	2604972.40759	1	0
691229.949821	2604972.39979	1	0
691229.850024	2604972.39343	1	0
691229.750147	2604972.38848	1	0
691229.650209	2604972.38497	1	0
691229.55023	2604972.38288	1	0
691229.450232	2604972.38222	1	0
691229.350235	2604972.38299	1	0
691229.25026	2604972.38519	1	0
691229.150325	2604972.38881	1	0
691229.050453	2604972.39387	1	0
691228.950663	2604972.40035	1	0
691228.850976	2604972.40825	1	0
691228.751412	2604972.41758	1	0
691228.651991	2604972.42833	1	0
691228.552734	2604972.44049	1	0
691228.453661	2604972.45408	1	0
691228.354793	2604972.46908	1	0
691228.256148	2604972.48549	1	0
691228.0915	2604972.51612	1	0
691228.0915	2604972.51612	1	0
691228.189446	2604972.49595	1	0
691228.287093	2604972.47439	1	0
691228.384423	2604972.45143	1	0
691228.481415	2604972.42709	1	0
691228.578049	2604972.40136	1	0
691228.674305	2604972.37426	1	0
691228.770165	2604972.34578	1	0
691228.865608	2604972.31594	1	0
691228.960615	2604972.28474	1	0
691229.055166	2604972.25218	1	0
691229.149243	2604972.21827	1	0
691229.242826	2604972.18303	1	0
691229.335896	2604972.14645	1	0
691229.428434	2604972.10854	1	0
691229.52042	2604972.06932	1	0
691229.611838	2604972.02879	1	0
691229.702666	2604971.98695	1	0
691229.792888	2604971.94383	1	0
691229.882485	2604971.89941	1	0
691229.971438	2604971.85373	1	0
691230.059729	2604971.80677	1	0
691230.147341	2604971.75856	1	0
691230.234254	2604971.70911	1	0
691230.320453	2604971.65841	1	0
691230.405918	2604971.60649	1	0
691230.490634	2604971.55336	1	0
691230.574581	2604971.49902	1	0
691230.657744	2604971.44348	1	0
691230.740104	2604971.38677	1	0
691230.821646	2604971.32888	1	0
691230.902353	2604971.26983	1	0
691230.982209	2604971.20964	1	0
691231.061196	2604971.14832	1	0
691231.139299	2604971.08587	1	0
691231.216502	2604971.02231	1	0
691231.292789	2604970.95765	1	0
691231.368144	2604970.89191	1	0
691231.442553	2604970.82511	1	0
691231.516	2604970.75724	1	0
691231.58847	2604970.68834	1	0
691231.659949	2604970.6184	1	0
691231.73042	2604970.54745	1	0
691231.799872	2604970.4755	1	0
691231.868288	2604970.40257	1	0
691231.935655	2604970.32867	1	0
691232.00196	2604970.25381	1	0
691232.067189	2604970.17801	1	0
691232.131328	2604970.10129	1	0
691232.194365	2604970.02366	1	0
691232.256286	2604969.94514	1	0
691232.31708	2604969.86574	1	0
691232.376732	2604969.78548	1	0
691232.435233	2604969.70438	1	0
691232.492568	2604969.62245	1	0
691232.548728	2604969.53971	1	0
691232.603699	2604969.45617	1	0
691232.657472	2604969.37186	1	0
691232.710035	2604969.28679	1	0
691232.761377	2604969.20097	1	0
691232.836416	2604969.0703	1	0
691232.800932	2604969.13444	1	0
691232.753281	2604969.22315	1	0
691232.706902	2604969.31252	1	0
691232.661804	2604969.40255	1	0
691232.617997	2604969.49322	1	0
691232.575489	2604969.5845	1	0
691232.53429	2604969.67638	1	0
691232.494407	2604969.76884	1	0
691232.45585	2604969.86186	1	0
691232.418625	2604969.95542	1	0
691232.382741	2604970.0495	1	0
691232.348204	2604970.14409	1	0
691232.315022	2604970.23915	1	0
691232.283201	2604970.33469	1	0
691232.252748	2604970.43067	1	0
691232.22367	2604970.52707	1	0
691232.195972	2604970.62388	1	0
691232.169659	2604970.72108	1	0
691232.144738	2604970.81864	1	0
691232.121212	2604970.91654	1	0
691232.099088	2604971.01478	1	0
691232.07837	2604971.11332	1	0
691232.059061	2604971.21214	1	0
691232.041166	2604971.31123	1	0
691232.024688	2604971.41057	1	0
691232.009631	2604971.51013	1	0
691231.995998	2604971.6099	1	0
691231.983792	2604971.70985	1	0
691231.973014	2604971.80996	1	0
691231.963668	2604971.91022	1	0
691231.955755	2604972.0106	1	0
691231.949277	2604972.11109	1	0
691231.944235	2604972.21166	1	0
691231.94063	2604972.31229	1	0
691231.938463	2604972.41296	1	0
691231.937734	2604972.51365	1	0
691231.938444	2604972.61434	1	0
691231.940592	2604972.71501	1	0
691231.944178	2604972.81564	1	0
691231.949201	2604972.91621	1	0
691231.95566	2604973.01669	1	0
691231.963555	2604973.11708	1	0
691231.972882	2604973.21734	1	0
691231.983641	2604973.31746	1	0
691231.995828	2604973.41741	1	0
691232.009443	2604973.51718	1	0
691232.024481	2604973.61674	1	0
691232.04094	2604973.71608	1	0
691232.058817	2604973.81518	1	0
691232.078107	2604973.914	1	0
691232.098807	2604974.01255	1	0
691232.120913	2604974.11079	1	0
691232.144419	2604974.2087	1	0
691232.169322	2604974.30626	1	0
691232.195617	2604974.40346	1	0
691232.223297	2604974.50028	1	0
691232.252357	2604974.59669	1	0
691232.282792	2604974.69267	1	0
691232.314595	2604974.78821	1	0
691232.347759	2604974.88329	1	0
691232.382278	2604974.97788	1	0
691232.418145	2604975.07197	1	0
691232.455352	2604975.16553	1	0
691232.493892	2604975.25856	1	0
691232.533757	2604975.35103	1	0
691232.574939	2604975.44291	1	0
691232.617429	2604975.5342	1	0
691232.66122	2604975.62488	1	0
691232.706301	2604975.71492	1	0
691232.752663	2604975.8043	1	0
691232.800298	2604975.89301	1	0
691232.849195	2604975.98104	1	0
691232.899345	2604976.06836	1	0
691232.950737	2604976.15495	1	0
691233.00336	2604976.2408	1	0
691233.057205	2604976.32588	1	0
691233.11226	2604976.41019	1	0
691233.168513	2604976.49371	1	0
691233.225954	2604976.57641	1	0
691233.28457	2604976.65829	1	0
691233.28457	2604976.65829	1	0
691233.28457	2604976.65829	1	0
691233.343362	2604976.73918	1	0
691233.402154	2604976.82007	1	0
691233.460946	2604976.90096	1	0
691233.519738	2604976.98185	1	0
691233.57853	2604977.06275	1	0
691233.637321	2604977.14364	1	0
691233.696113	2604977.22453	1	0
691233.754905	2604977.30542	1	0
691233.813697	2604977.38631	1	0
691233.872489	2604977.46721	1	0
691233.93128	2604977.5481	1	0
691233.990072	2604977.62899	1	0
691234.048864	2604977.70988	1	0
691234.107656	2604977.79077	1	0
691234.166448	2604977.87167	1	0
691234.22524	2604977.95256	1	0
691234.284031	2604978.03345	1	0
691234.342823	2604978.11434	1	0
691234.401615	2604978.19524	1	0
691234.460407	2604978.27613	1	0
691234.519199	2604978.35702	1	0
691234.577991	2604978.43791	1	0
691234.636782	2604978.5188	1	0
691234.695574	2604978.5997	1	0
691234.754366	2604978.68059	1	0
691234.813158	2604978.76148	1	0
691234.87195	2604978.84237	1	0
691234.930741	2604978.92326	1	0
691234.989533	2604979.00416	1	0
691235.048325	2604979.08505	1	0
691235.107117	2604979.16594	1	0
691235.165909	2604979.24683	1	0
691235.224701	2604979.32772	1	0
691235.283492	2604979.40862	1	0
691235.342284	2604979.48951	1	0
691235.401076	2604979.5704	1	0
691235.459868	2604979.65129	1	0
691235.51866	2604979.73218	1	0
691235.577451	2604979.81308	1	0
691235.636243	2604979.89397	1	0
691329.621633	2605109.20906	1	0
691329.621633	2605109.20906	1	0
691329.974384	2605109.69441	1	0
691329.974384	2605109.69441	1	0
691330.032863	2605109.77609	1	0
691330.090169	2605109.8586	1	0
691330.146291	2605109.94192	1	0
691330.201217	2605110.02603	1	0
691330.254935	2605110.11092	1	0
691330.307436	2605110.19657	1	0
691330.358707	2605110.28296	1	0
691330.40874	2605110.37007	1	0
691330.457522	2605110.45789	1	0
691330.505046	2605110.54639	1	0
691330.5513	2605110.63557	1	0
691330.596275	2605110.7254	1	0
691330.639963	2605110.81586	1	0
691330.682354	2605110.90693	1	0
691330.723439	2605110.99861	1	0
691330.763211	2605111.09086	1	0
691330.801661	2605111.18367	1	0
691330.838781	2605111.27701	1	0
691330.874564	2605111.37088	1	0
691330.909002	2605111.46525	1	0
691330.942089	2605111.56011	1	0
691330.973817	2605111.65542	1	0
691331.00418	2605111.75118	1	0
691331.033172	2605111.84736	1	0
691331.060788	2605111.94395	1	0
691331.08702	2605112.04092	1	0
691331.111865	2605112.13826	1	0
691331.135317	2605112.23594	1	0
691331.157371	2605112.33395	1	0
691331.178022	2605112.43226	1	0
691331.197268	2605112.53086	1	0
691331.215102	2605112.62972	1	0
691331.231523	2605112.72883	1	0
691331.246526	2605112.82816	1	0
691331.260108	2605112.9277	1	0
691331.272268	2605113.02742	1	0
691331.283001	2605113.1273	1	0
691331.292307	2605113.22733	1	0
691331.300182	2605113.32747	1	0
691331.306626	2605113.42773	1	0
691331.311638	2605113.52806	1	0
691331.315215	2605113.62845	1	0
691331.317359	2605113.72889	1	0
691331.318067	2605113.82934	1	0
691331.31734	2605113.9298	1	0
691331.315178	2605114.03023	1	0
691331.311581	2605114.13063	1	0
691331.306551	2605114.23096	1	0
691331.300088	2605114.33121	1	0
691331.292193	2605114.43136	1	0
691331.282869	2605114.53138	1	0
691331.272117	2605114.63126	1	0
691331.259939	2605114.73098	1	0
691331.246338	2605114.83051	1	0
691331.231316	2605114.92984	1	0
691331.214877	2605115.02894	1	0
691331.197024	2605115.1278	1	0
691331.17776	2605115.2264	1	0
691331.15709	2605115.3247	1	0
691331.135018	2605115.42271	1	0
691331.111548	2605115.52039	1	0
691331.086685	2605115.61772	1	0
691331.060434	2605115.71469	1	0
691331.0328	2605115.81127	1	0
691331.00379	2605115.90745	1	0
691330.973409	2605116.0032	1	0
691330.941662	2605116.09851	1	0
691330.908558	2605116.19336	1	0
691330.874102	2605116.28772	1	0
691330.838302	2605116.38158	1	0
691330.801164	2605116.47492	1	0
691330.762697	2605116.56773	1	0
691330.722908	2605116.65997	1	0
691330.681805	2605116.75163	1	0
691330.639397	2605116.8427	1	0
691330.595692	2605116.93315	1	0
691330.5507	2605117.02297	1	0
691330.504429	2605117.11214	1	0
691330.420637	2605117.26615	1	0
691330.420637	2605117.26615	1	0
691330.470142	2605117.17926	1	0
691330.520883	2605117.09309	1	0
691330.572849	2605117.00765	1	0
691330.626031	2605116.92297	1	0
691330.680417	2605116.83905	1	0
691330.735997	2605116.75592	1	0
691330.792758	2605116.67359	1	0
691330.85069	2605116.59208	1	0
691330.90978	2605116.5114	1	0
691330.970016	2605116.43158	1	0
691331.031387	2605116.35263	1	0
691331.093879	2605116.27456	1	0
691331.15748	2605116.19739	1	0
691331.222177	2605116.12114	1	0
691331.287957	2605116.04582	1	0
691331.354806	2605115.97145	1	0
691331.422711	2605115.89804	1	0
691331.491657	2605115.82561	1	0
691331.561631	2605115.75417	1	0
691331.632618	2605115.68374	1	0
691331.704605	2605115.61432	1	0
691331.777575	2605115.54595	1	0
691331.851515	2605115.47862	1	0
691331.926409	2605115.41236	1	0
691332.002242	2605115.34717	1	0
691332.078999	2605115.28307	1	0
691332.156663	2605115.22008	1	0
691332.23522	2605115.1582	1	0
691332.314652	2605115.09745	1	0
691332.394944	2605115.03784	1	0
691332.476079	2605114.97939	1	0
691332.558041	2605114.9221	1	0
691332.640814	2605114.86598	1	0
691332.724379	2605114.81106	1	0
691332.80872	2605114.75733	1	0
691332.893821	2605114.70481	1	0
691332.979663	2605114.65352	1	0
691333.066228	2605114.60346	1	0
691333.153501	2605114.55463	1	0
691333.241461	2605114.50706	1	0
691333.330093	2605114.46076	1	0
691333.419377	2605114.41572	1	0
691333.509295	2605114.37196	1	0
691333.599829	2605114.32949	1	0
691333.69096	2605114.28832	1	0
691333.78267	2605114.24846	1	0
691333.874941	2605114.2099	1	0
691333.967752	2605114.17268	1	0
691334.061086	2605114.13678	1	0
691334.154924	2605114.10221	1	0
691334.249245	2605114.069	1	0
691334.344032	2605114.03713	1	0
691334.439264	2605114.00662	1	0
691334.534922	2605113.97747	1	0
691334.630987	2605113.94969	1	0
691334.727438	2605113.92329	1	0
691334.824258	2605113.89827	1	0
691334.921424	2605113.87464	1	0
691335.018919	2605113.85239	1	0
691335.161228	2605113.82253	1	0
691335.091503	2605113.83604	1	0
691334.993103	2605113.85386	1	0
691334.894459	2605113.87027	1	0
691334.79559	2605113.88527	1	0
691334.696517	2605113.89885	1	0
691334.59726	2605113.91102	1	0
691334.497839	2605113.92177	1	0
691334.398275	2605113.93109	1	0
691334.298588	2605113.939	1	0
691334.198798	2605113.94548	1	0
691334.098926	2605113.95053	1	0
691333.998992	2605113.95416	1	0
691333.899016	2605113.95635	1	0
691333.799019	2605113.95712	1	0
691333.699021	2605113.95646	1	0
691333.599043	2605113.95438	1	0
691333.499105	2605113.95086	1	0
691333.399227	2605113.94592	1	0
691333.29943	2605113.93955	1	0
691333.199734	2605113.93176	1	0
691333.10016	2605113.92254	1	0
691333.000727	2605113.9119	1	0
691332.901457	2605113.89984	1	0
691332.802369	2605113.88636	1	0
691332.703484	2605113.87148	1	0
691332.604821	2605113.85518	1	0
691332.506402	2605113.83747	1	0
691332.408245	2605113.81835	1	0
691332.310372	2605113.79784	1	0
691332.212801	2605113.77593	1	0
691332.115553	2605113.75263	1	0
691332.018649	2605113.72795	1	0
691331.922106	2605113.70188	1	0
691331.825946	2605113.67443	1	0
691331.730188	2605113.64562	1	0
691331.634851	2605113.61543	1	0
691331.539956	2605113.58389	1	0
691331.44552	2605113.551	1	0
691331.351564	2605113.51676	1	0
691331.258107	2605113.48119	1	0
691331.165167	2605113.44428	1	0
691331.072764	2605113.40605	1	0
691330.980917	2605113.3665	1	0
691330.889644	2605113.32564	1	0
691330.798964	2605113.28348	1	0
691330.708895	2605113.24004	1	0
691330.619457	2605113.19531	1	0
691330.530666	2605113.14931	1	0
691330.442542	2605113.10204	1	0
691330.355102	2605113.05352	1	0
691330.268363	2605113.00375	1	0
691330.182345	2605112.95276	1	0
691330.097064	2605112.90053	1	0
691330.012538	2605112.8471	1	0
691329.928783	2605112.79246	1	0
691329.845818	2605112.73663	1	0
691329.763659	2605112.67963	1	0
691329.682322	2605112.62145	1	0
691329.601825	2605112.56212	1	0
691329.522184	2605112.50164	1	0
691329.443414	2605112.44004	1	0
691329.365533	2605112.37731	1	0
691329.288556	2605112.31348	1	0
691329.212498	2605112.24856	1	0
691329.137376	2605112.18255	1	0
691329.063204	2605112.11548	1	0
691328.989998	2605112.04736	1	0
691328.917773	2605111.97819	1	0
691328.846543	2605111.908	1	0
691328.776322	2605111.83681	1	0
691328.707127	2605111.76461	1	0
691328.638969	2605111.69144	1	0
691328.571864	2605111.6173	1	0
691328.505825	2605111.54221	1	0
691328.440865	2605111.46618	1	0
691328.376998	2605111.38923	1	0
691328.314237	2605111.31138	1	0
691328.252594	2605111.23264	1	0
691328.192082	2605111.15302	1	0
691328.132714	2605111.07255	1	0
691328.132714	2605111.07255	1	0
691328.132714	2605111.07255	1	0
691328.073922	2605110.99166	1	0
691328.015131	2605110.91077	1	0
691327.956339	2605110.82988	1	0
691327.897547	2605110.74898	1	0
691327.838755	2605110.66809	1	0
691327.779963	2605110.5872	1	0
691327.721171	2605110.50631	1	0
691327.66238	2605110.42542	1	0
691327.603588	2605110.34452	1	0
691327.544796	2605110.26363	1	0
691327.486004	2605110.18274	1	0
691327.427212	2605110.10185	1	0
691327.36842	2605110.02096	1	0
691327.309629	2605109.94006	1	0
691327.250837	2605109.85917	1	0
691327.192045	2605109.77828	1	0
691327.133253	2605109.69739	1	0
691327.074461	2605109.6165	1	0
691327.01567	2605109.5356	1	0
691326.956878	2605109.45471	1	0
691326.898086	2605109.37382	1	0
691326.839294	2605109.29293	1	0
691326.780502	2605109.21204	1	0
691326.72171	2605109.13114	1	0
691326.662919	2605109.05025	1	0
691326.604127	2605108.96936	1	0
691326.545335	2605108.88847	1	0
691326.486543	2605108.80758	1	0
691326.427751	2605108.72668	1	0
691326.368959	2605108.64579	1	0
691326.310168	2605108.5649	1	0
691326.251376	2605108.48401	1	0
691326.192584	2605108.40311	1	0
691326.133792	2605108.32222	1	0
691326.075	2605108.24133	1	0
691326.016209	2605108.16044	1	0
691325.957417	2605108.07955	1	0
691325.898625	2605107.99865	1	0
691325.839833	2605107.91776	1	0
691325.781041	2605107.83687	1	0
691325.781041	2605107.83687	1	0
691231.805355	2604978.53513	1	0
691231.805355	2604978.53513	1	0
691231.452604	2604978.04978	1	0
691231.452604	2604978.04978	1	0
691231.393236	2604977.96931	1	0
691231.332724	2604977.8897	1	0
691231.271081	2604977.81096	1	0
691231.20832	2604977.7331	1	0
691231.144453	2604977.65615	1	0
691231.079493	2604977.58013	1	0
691231.013454	2604977.50504	1	0
691230.946349	2604977.43089	1	0
691230.878191	2604977.35772	1	0
691230.808995	2604977.28553	1	0
691230.738775	2604977.21433	1	0
691230.667545	2604977.14414	1	0
691230.59532	2604977.07498	1	0
691230.522114	2604977.00685	1	0
691230.447942	2604976.93978	1	0
691230.37282	2604976.87378	1	0
691230.296762	2604976.80885	1	0
691230.219785	2604976.74502	1	0
691230.141904	2604976.68229	1	0
691230.063134	2604976.62069	1	0
691229.983493	2604976.56021	1	0
691229.902996	2604976.50088	1	0
691229.821659	2604976.44271	1	0
691229.7395	2604976.3857	1	0
691229.656534	2604976.32987	1	0
691229.57278	2604976.27523	1	0
691229.488254	2604976.2218	1	0
691229.402973	2604976.16958	1	0
691229.316954	2604976.11858	1	0
691229.230216	2604976.06881	1	0
691229.142776	2604976.02029	1	0
691229.054652	2604975.97303	1	0
691228.965861	2604975.92702	1	0
691228.876422	2604975.8823	1	0
691228.786354	2604975.83885	1	0
691228.695674	2604975.79669	1	0
691228.604401	2604975.75584	1	0
691228.512554	2604975.71629	1	0
691228.420151	2604975.67806	1	0
691228.327211	2604975.64115	1	0
691228.233754	2604975.60557	1	0
691228.139798	2604975.57133	1	0
691228.045362	2604975.53844	1	0
691227.950466	2604975.5069	1	0
691227.85513	2604975.47672	1	0
691227.759371	2604975.4479	1	0
691227.663211	2604975.42046	1	0
691227.566669	2604975.39439	1	0
691227.469764	2604975.3697	1	0
691227.372517	2604975.3464	1	0
691227.274946	2604975.32449	1	0
691227.177073	2604975.30398	1	0
691227.078916	2604975.28487	1	0
691226.980496	2604975.26716	1	0
691226.881834	2604975.25086	1	0
691226.782949	2604975.23597	1	0
691226.683861	2604975.22249	1	0
691226.58459	2604975.21043	1	0
691226.485158	2604975.19979	1	0
691226.385584	2604975.19058	1	0
691226.285888	2604975.18278	1	0
691226.186091	2604975.17641	1	0
691226.086213	2604975.17147	1	0
691225.986275	2604975.16796	1	0
691225.886297	2604975.16587	1	0
691225.786299	2604975.16521	1	0
691225.686302	2604975.16598	1	0
691225.586326	2604975.16818	1	0
691225.486392	2604975.1718	1	0
691225.38652	2604975.17686	1	0
691225.28673	2604975.18333	1	0
691225.187043	2604975.19124	1	0
691225.087478	2604975.20057	1	0
691224.988058	2604975.21131	1	0
691224.888801	2604975.22348	1	0
691224.789728	2604975.23707	1	0
691224.690859	2604975.25207	1	0
691224.592215	2604975.26848	1	0
691224.427567	2604975.29911	1	0
691224.427567	2604975.29911	1	0
691224.525512	2604975.27894	1	0
691224.62316	2604975.25738	1	0
691224.720489	2604975.23442	1	0
691224.817481	2604975.21008	1	0
691224.914115	2604975.18435	1	0
691225.010372	2604975.15725	1	0
691225.106231	2604975.12877	1	0
691225.201674	2604975.09893	1	0
691225.296681	2604975.06772	1	0
691225.391233	2604975.03517	1	0
691225.48531	2604975.00126	1	0
691225.578892	2604974.96602	1	0
691225.671962	2604974.92944	1	0
691225.7645	2604974.89153	1	0
691225.856487	2604974.85231	1	0
691225.947904	2604974.81178	1	0
691226.038733	2604974.76994	1	0
691226.128955	2604974.72681	1	0
691226.218551	2604974.6824	1	0
691226.307504	2604974.63671	1	0
691226.395796	2604974.58976	1	0
691226.483407	2604974.54155	1	0
691226.570321	2604974.49209	1	0
691226.656519	2604974.4414	1	0
691226.741985	2604974.38948	1	0
691226.8267	2604974.33635	1	0
691226.910647	2604974.28201	1	0
691226.99381	2604974.22647	1	0
691227.076171	2604974.16976	1	0
691227.157713	2604974.11187	1	0
691227.23842	2604974.05282	1	0
691227.318275	2604973.99263	1	0
691227.397262	2604973.9313	1	0
691227.475365	2604973.86885	1	0
691227.552568	2604973.8053	1	0
691227.628855	2604973.74064	1	0
691227.704211	2604973.6749	1	0
691227.77862	2604973.60809	1	0
691227.852067	2604973.54023	1	0
691227.924537	2604973.47132	1	0
691227.996015	2604973.40139	1	0
691228.066487	2604973.33044	1	0
691228.135938	2604973.25849	1	0
691228.204354	2604973.18556	1	0
691228.271722	2604973.11166	1	0
691228.338027	2604973.0368	1	0
691228.403255	2604972.961	1	0
691228.467395	2604972.88428	1	0
691228.530431	2604972.80665	1	0
691228.592353	2604972.72813	1	0
691228.653146	2604972.64873	1	0
691228.712799	2604972.56847	1	0
691228.771299	2604972.48737	1	0
691228.828635	2604972.40544	1	0
691228.884794	2604972.32269	1	0
691228.939766	2604972.23916	1	0
691228.993539	2604972.15485	1	0
691229.046101	2604972.06978	1	0
691229.097444	2604971.98396	1	0
691229.172482	2604971.85329	1	0
691229.136999	2604971.91743	1	0
691229.089347	2604972.00613	1	0
691229.042968	2604972.09551	1	0
691228.99787	2604972.18554	1	0
691228.954063	2604972.27621	1	0
691228.911555	2604972.36749	1	0
691228.870356	2604972.45937	1	0
691228.830474	2604972.55183	1	0
691228.791916	2604972.64485	1	0
691228.754691	2604972.73841	1	0
691228.718807	2604972.83249	1	0
691228.68427	2604972.92707	1	0
691228.651088	2604973.02214	1	0
691228.619267	2604973.11768	1	0
691228.588815	2604973.21366	1	0
691228.559736	2604973.31006	1	0
691228.532038	2604973.40687	1	0
691228.505725	2604973.50406	1	0
691228.480804	2604973.60162	1	0
691228.457279	2604973.69953	1	0
691228.435155	2604973.79776	1	0
691228.414436	2604973.8963	1	0
691228.395127	2604973.99513	1	0
691228.377232	2604974.09422	1	0
691228.360755	2604974.19356	1	0
691228.345698	2604974.29312	1	0
691228.332065	2604974.39288	1	0
691228.319858	2604974.49284	1	0
691228.309081	2604974.59295	1	0
691228.299734	2604974.69321	1	0
691228.291821	2604974.79359	1	0
691228.285343	2604974.89408	1	0
691228.280301	2604974.99464	1	0
691228.276696	2604975.09527	1	0
691228.274529	2604975.19594	1	0
691228.2738	2604975.29664	1	0
691228.27451	2604975.39733	1	0
691228.276658	2604975.498	1	0
691228.280244	2604975.59863	1	0
691228.285268	2604975.6992	1	0
691228.291727	2604975.79968	1	0
691228.299621	2604975.90007	1	0
691228.308948	2604976.00033	1	0
691228.319707	2604976.10044	1	0
691228.331895	2604976.2004	1	0
691228.345509	2604976.30017	1	0
691228.360548	2604976.39973	1	0
691228.377007	2604976.49907	1	0
691228.394883	2604976.59816	1	0
691228.414173	2604976.69699	1	0
691228.434873	2604976.79554	1	0
691228.456979	2604976.89377	1	0
691228.480486	2604976.99169	1	0
691228.505389	2604977.08925	1	0
691228.531683	2604977.18645	1	0
691228.559363	2604977.28327	1	0
691228.588424	2604977.37967	1	0
691228.618858	2604977.47566	1	0
691228.650661	2604977.5712	1	0
691228.683825	2604977.66627	1	0
691228.718344	2604977.76087	1	0
691228.754211	2604977.85496	1	0
691228.791418	2604977.94852	1	0
691228.829959	2604978.04155	1	0
691228.869824	2604978.13401	1	0
691228.911006	2604978.2259	1	0
691228.953496	2604978.31719	1	0
691228.997286	2604978.40787	1	0
691229.042367	2604978.4979	1	0
691229.08873	2604978.58729	1	0
691229.136364	2604978.676	1	0
691229.185262	2604978.76403	1	0
691229.235411	2604978.85134	1	0
691229.286803	2604978.93794	1	0
691229.339427	2604979.02378	1	0
691229.393272	2604979.10887	1	0
691229.448326	2604979.19318	1	0
691229.50458	2604979.2767	1	0
691229.562021	2604979.3594	1	0
691229.620637	2604979.44127	1	0
691229.620637	2604979.44127	1	0
691229.620637	2604979.44127	1	0
691229.679429	2604979.52217	1	0
691229.738221	2604979.60306	1	0
691229.797012	2604979.68395	1	0
691229.855804	2604979.76484	1	0
691229.914596	2604979.84573	1	0
691229.973388	2604979.92663	1	0
691230.03218	2604980.00752	1	0
691230.090971	2604980.08841	1	0
691230.149763	2604980.1693	1	0
691230.208555	2604980.25019	1	0
691230.267347	2604980.33109	1	0
691230.326139	2604980.41198	1	0
691230.384931	2604980.49287	1	0
691230.443722	2604980.57376	1	0
691230.502514	2604980.65466	1	0
691230.561306	2604980.73555	1	0
691230.620098	2604980.81644	1	0
691230.67889	2604980.89733	1	0
691230.737681	2604980.97822	1	0
691230.796473	2604981.05912	1	0
691230.855265	2604981.14001	1	0
691230.914057	2604981.2209	1	0
691230.972849	2604981.30179	1	0
