586997.485277106	3618849.054042631	1	0
586997.4851702945	3618849.1540420586	1	0
586997.4840125339	3618849.2540357644	1	0
586997.4818019168	3618849.3540113503	1	0
586997.4785384433	3618849.453958326	1	0
586997.4742240207	3618849.5538652474	1	0
586997.4688567417	3618849.6537206704	1	0
586997.4624385135	3618849.753515058	1	0
586997.454973151	3618849.853236013	1	0
586997.446454932	3618849.952872091	1	0
586997.4368914859	3618850.052413755	1	0
586997.4262789981	3618850.1518486077	1	0
586997.4146212833	3618850.251167112	1	0
586997.401916434	3618850.3503568703	1	0
586997.3881701725	3618850.449407392	1	0
586997.3733824985	3618850.548308187	1	0
586997.3575534122	3618850.647047811	1	0
586997.3406867282	3618850.74561482	1	0
586997.3227824466	3618850.8439987237	1	0
586997.3038462894	3618850.9421890313	1	0
586997.2838744419	3618851.0401752526	1	0
586997.2628726261	3618851.13794499	1	0
586997.2408427494	3618851.2354877526	1	0
586997.2177905338	3618851.332794958	1	0
586997.1937121646	3618851.4298523003	1	0
586997.1686152713	3618851.526652151	1	0
586997.1424998539	3618851.6231811577	1	0
586997.1153697269	3618851.719430738	1	0
586997.0872267978	3618851.815389448	1	0
586997.0580767887	3618851.911045843	1	0
586997.0279216068	3618852.0063922936	1	0
586996.9967631595	3618852.101412588	1	0
586996.9646090763	3618852.1961029107	1	0
586996.9314555423	3618852.2904480034	1	0
586996.8973140018	3618852.3844383294	1	0
586996.8621844547	3618852.4780643517	1	0
586996.8260707157	3618852.5713165337	1	0
586996.7889785068	3618852.6641834313	1	0
586996.7509097354	3618852.7566536004	1	0
586996.7118701236	3618852.848717504	1	0
586996.6718653934	3618852.9403675133	1	0
586996.6308955448	3618853.031588369	1	0
586996.5889682071	3618853.1223743493	1	0
586996.5460871952	3618853.2127159173	1	0
586996.5022601383	3618853.3025997216	1	0
586996.4574870365	3618853.3920162255	1	0
586996.4117755191	3618853.4809558922	1	0
586996.3651332157	3618853.5694110924	1	0
586996.3175582187	3618853.657370382	1	0
586996.2690619724	3618853.744824224	1	0
586996.219646384	3618853.831763082	1	0
586996.1693209903	3618853.918175512	1	0
586996.1180857914	3618854.004053884	1	0
586996.0659522312	3618854.089388662	1	0
586996.0129222171	3618854.1741684014	1	0
586995.9590014713	3618854.2583873803	1	0
586995.9041995304	3618854.342032247	1	0
586995.8485183017	3618854.42509728	1	0
586995.7919673221	3618854.507571035	1	0
586995.7345484989	3618854.589443975	1	0
586995.6762751834	3618854.670708471	1	0
586995.6171473758	3618854.751356893	1	0
586995.5571727054	3618854.8313758904	1	0
586995.496360709	3618854.9107597405	1	0
586995.4347171085	3618854.989500814	1	0
586995.3722476261	3618855.067587667	1	0
586995.3089579837	3618855.145010763	1	0
586995.2448596256	3618855.2217662865	1	0
586995.179954459	3618855.2978408867	1	0
586995.1142520206	3618855.3732288415	1	0
586995.0477618473	3618855.447920614	1	0
586994.9804877536	3618855.5219085747	1	0
586994.9124392765	3618855.595183187	1	0
586994.8436221378	3618855.6677406365	1	0
586994.7740458744	3618855.7395675713	1	0
586994.7037181156	3618855.810656362	1	0
586994.6326445835	3618855.8810031945	1	0
586994.5608348148	3618855.9505985314	1	0
586994.4882964389	3618856.019432836	1	0
586994.4150370853	3618856.087500387	1	0
586994.3410662906	3618856.154793554	1	0
586994.2663916843	3618856.221302801	1	0
586994.1910189884	3618856.2870243127	1	0
586994.1149615543	3618856.3519466454	1	0
586994.0382231968	3618856.4160659844	1	0
586993.9608134525	3618856.479372793	1	0
586993.8827437656	3618856.541863256	1	0
586993.8040198581	3618856.60352593	1	0
586993.7246493595	3618856.6643589074	1	0
586993.6446437137	3618856.7243526513	1	0
586993.5640124576	3618856.7834995324	1	0
586993.4827632206	3618856.841795736	1	0
586993.4009036319	3618856.8992336327	1	0
586993.3184451358	3618856.955805593	1	0
586993.2353934543	3618857.0115078026	1	0
586993.1517619388	3618857.0663326317	1	0
586993.0675563114	3618857.120272451	1	0
586992.9827899234	3618857.173323446	1	0
586992.8974665897	3618857.2254798943	1	0
586992.811601569	3618857.276736074	1	0
586992.7252024906	3618857.3270824486	1	0
586992.638276984	3618857.376520925	1	0
586992.5508364933	3618857.4250381524	1	0
586992.4628886478	3618857.472632223	1	0
586992.3744448917	3618857.519301229	1	0
586992.285516669	3618857.5650356347	1	0
586992.1961097019	3618857.60982781	1	0
586992.1062373416	3618857.6536815697	1	0
586992.0159081714	3618857.696581655	1	0
586991.9251326816	3618857.738531881	1	0
586991.833920409	3618857.779524618	1	0
586991.7422808902	3618857.8195541436	1	0
586991.6502265232	3618857.8586166436	1	0
586991.5577649372	3618857.896708303	1	0
586991.46490853	3618857.9338234	1	0
586991.3716658847	3618857.9699600274	1	0
586991.2780484455	3618858.00511437	1	0
586991.1840657489	3618858.0392787987	1	0
586991.0897292392	3618858.072455221	1	0
586990.9950484531	3618858.1046340996	1	0
586990.900033881	3618858.1358135277	1	0
586990.8046969669	3618858.1659954125	1	0
586990.7090472477	3618858.19516831	1	0
586990.6130952137	3618858.223334127	1	0
586990.5168532627	3618858.2504871422	1	0
586990.4203299778	3618858.2766292626	1	0
586990.323536803	3618858.301749044	1	0
586990.2264842289	3618858.325852209	1	0
586990.129184653	3618858.3489330346	1	0
586989.9948081272	3618858.3790348107	1	0
586989.9948081272	3618858.3790348107	1	0
586989.8068789737	3618858.4217060143	1	0
586989.7097148197	3618858.4453476006	1	0
586989.6128033893	3618858.4700096184	1	0
586989.5161580341	3618858.495692068	1	0
586989.4197873371	3618858.522391134	1	0
586989.323703696	3618858.550101095	1	0
586989.2279166477	3618858.5788219506	1	0
586989.1324376361	3618858.6085498864	1	0
586989.0372771518	3618858.6392810876	1	0
586988.9424447315	3618858.6710117394	1	0
586988.8479518192	3618858.7037380273	1	0
586988.7538089054	3618858.737459951	1	0
586988.6600255268	3618858.7721698815	1	0
586988.5666121738	3618858.807864004	1	0
586988.4735812442	3618858.8445385033	1	0
586988.3809403675	3618858.88219338	1	0
586988.2887019413	3618858.92081719	1	0
586988.1968745487	3618858.9604137475	1	0
586988.1054686802	3618859.000971609	1	0
586988.0144957798	3618859.042490774	1	0
586987.9239644306	3618859.084967428	1	0
586987.833885123	3618859.128392034	1	0
586987.7442683475	3618859.1727626855	1	0
586987.6551226871	3618859.2180736596	1	0
586987.5664595859	3618859.264323049	1	0
586987.4782885807	3618859.3114994103	1	0
586987.3906192081	3618859.359602743	1	0
586987.3034600513	3618859.408629232	1	0
586987.2168216007	3618859.458567434	1	0
586987.1307143467	3618859.509415441	1	0
586987.0451468723	3618859.5611675316	1	0
586986.9601287143	3618859.613816076	1	0
586986.8756694095	3618859.6673572594	1	0
586986.7917794483	3618859.72178536	1	0
586986.70846646	3618859.777090841	1	0
586986.6257399814	3618859.8332737023	1	0
586986.5436095493	3618859.8903225	1	0
586986.4620837467	3618859.948233419	1	0
586986.3811721103	3618860.0069988305	1	0
586986.300884177	3618860.0666111046	1	0
586986.2212285297	3618860.127066427	1	0
586986.1422127979	3618860.188357168	1	0
586986.0638465183	3618860.2504776055	1	0
586985.9861392276	3618860.313418203	1	0
586985.9090976017	3618860.3771732384	1	0
586985.8327321308	3618860.4417350823	1	0
586985.7570504444	3618860.5070980126	1	0
586985.6820620792	3618860.5732524926	1	0
586985.6077718036	3618860.6401947076	1	0
586985.5341920154	3618860.7079132134	1	0
586985.4613284366	3618860.7764041955	1	0
586985.389190604	3618860.845658117	1	0
586985.3177842395	3618860.9156673485	1	0
586985.2471198337	3618860.986424261	1	0
586985.1772040622	3618861.0579212243	1	0
586985.1080445545	3618861.1301487023	1	0
586985.0396498935	3618861.203100973	1	0
586984.9720258014	3618861.2767704064	1	0
586984.9051818149	3618861.351145559	1	0
586984.8391246097	3618861.426222616	1	0
586984.7738599079	3618861.501990133	1	0
586984.7093981998	3618861.5784385735	1	0
586984.6457423465	3618861.655564123	1	0
586984.5829047458	3618861.7333534295	1	0
586984.520887305	3618861.8118007714	1	0
586984.4596995609	3618861.8908947045	1	0
586984.3993481891	3618861.970631414	1	0
586984.3398398655	3618862.0509975487	1	0
586984.2811803119	3618862.1319835717	1	0
586984.2233771579	3618862.2135856682	1	0
586984.1664342182	3618862.295790487	1	0
586984.1103605526	3618862.3785903985	1	0
586984.0551618831	3618862.461975866	1	0
586984.0008439319	3618862.545937353	1	0
586983.9474133747	3618862.630465322	1	0
586983.8948745029	3618862.7155521447	1	0
586983.843234946	3618862.8011863763	1	0
586983.7924994724	3618862.8873603875	1	0
586983.742673804	3618862.9740627343	1	0
586983.6937636631	3618863.0612857873	1	0
586983.6457747715	3618863.1490200097	1	0
586983.598710944	3618863.23725205	1	0
586983.5525798099	3618863.3259761864	1	0
586983.5073842304	3618863.4151790673	1	0
586983.4631299274	3618863.5048549706	1	0
586983.419822623	3618863.594990545	1	0
586983.3774661319	3618863.6855762536	1	0
586983.3360652225	3618863.776604467	1	0
586983.2956256168	3618863.868061834	1	0
586983.2561511295	3618863.959940725	1	0
586983.2176446216	3618864.052229696	1	0
586983.1801118152	3618864.14491921	1	0
586983.1435584323	3618864.2379997307	1	0
586983.1079854267	3618864.3314579064	1	0
586983.0733975666	3618864.4252861077	1	0
586983.0398005741	3618864.5194728905	1	0
586983.0071973102	3618864.614008718	1	0
586982.9755896823	3618864.708884054	1	0
586982.9449834125	3618864.804083639	1	0
586982.9153794544	3618864.899601751	1	0
586982.8867844837	3618864.995425039	1	0
586982.8591994541	3618865.0915458733	1	0
586982.8326262729	3618865.1879509026	1	0
586982.8070697086	3618865.28463059	1	0
586982.7825335758	3618865.3815734917	1	0
586982.7590188282	3618865.4787700707	1	0
586982.7365283268	3618865.5762069756	1	0
586982.7150639789	3618865.673876577	1	0
586982.6946286457	3618865.7717655236	1	0
586982.6752261417	3618865.869866186	1	0
586982.656856467	3618865.9681652123	1	0
586982.6395224826	3618866.066651159	1	0
586982.6232270496	3618866.165314489	1	0
586982.6079701679	3618866.2641437585	1	0
586982.5937546985	3618866.363127523	1	0
586982.5805825489	3618866.4622562462	1	0
586982.5684537189	3618866.561518484	1	0
586982.5573710697	3618866.6609027917	1	0
586982.5473346012	3618866.7603977257	1	0
586982.5383462207	3618866.859991842	1	0
586982.5304059284	3618866.9596756035	1	0
586982.5235165851	3618867.059439474	1	0
586982.5235165851	3618867.059439474	1	0
586982.5235165851	3618867.059439474	1	0
586982.5181954945	3618867.1592978034	1	0
586982.512874404	3618867.259156133	1	0
586982.5075533135	3618867.3590144627	1	0
586982.5022322229	3618867.4588727923	1	0
586982.4969111324	3618867.558731122	1	0
586982.4915900418	3618867.6585894516	1	0
586982.4862689512	3618867.758447781	1	0
586982.4809478607	3618867.858306111	1	0
586982.4756267702	3618867.9581644405	1	0
586982.4703056796	3618868.05802277	1	0
586982.464984589	3618868.1578810997	1	0
586982.4596634986	3618868.2577394294	1	0
586982.454342408	3618868.357597759	1	0
586982.4490213174	3618868.4574560886	1	0
586982.4437002268	3618868.5573144183	1	0
586982.4383791363	3618868.657172748	1	0
586982.4330580458	3618868.7570310775	1	0
586982.4277369552	3618868.856889407	1	0
586982.4224158647	3618868.956747737	1	0
586982.4170947741	3618869.0566060664	1	0
586982.4117736835	3618869.156464396	1	0
586982.406452593	3618869.2563227257	1	0
586982.4011315025	3618869.3561810553	1	0
586982.3958104119	3618869.456039385	1	0
586982.3904893213	3618869.5558977146	1	0
586982.3851682307	3618869.655756044	1	0
586982.3798471403	3618869.755614374	1	0
586982.3745260497	3618869.8554727035	1	0
586982.3692049591	3618869.955331033	1	0
586982.3638838686	3618870.0551893627	1	0
586982.358562778	3618870.1550476924	1	0
586982.3532416875	3618870.254906022	1	0
586982.347920597	3618870.354764351	1	0
586982.3425995064	3618870.454622681	1	0
586982.3372784158	3618870.5544810104	1	0
586982.3319573253	3618870.65433934	1	0
586982.3266362348	3618870.7541976697	1	0
586982.3213151442	3618870.8540559993	1	0
586982.3159940536	3618870.953914329	1	0
586982.310672963	3618871.0537726586	1	0
586982.3053518726	3618871.153630988	1	0
586982.300030782	3618871.253489318	1	0
586982.2947096914	3618871.3533476475	1	0
586982.2893886009	3618871.453205977	1	0
586982.2840675103	3618871.5530643067	1	0
586982.2787464198	3618871.6529226364	1	0
586982.2734253292	3618871.752780966	1	0
586982.2681042387	3618871.8526392956	1	0
586982.2627831481	3618871.9524976253	1	0
586982.2574620575	3618872.052355955	1	0
586982.2521409671	3618872.1522142845	1	0
586982.2468198765	3618872.252072614	1	0
586982.2414987859	3618872.351930944	1	0
586982.2361776953	3618872.4517892734	1	0
586982.2308566048	3618872.551647603	1	0
586982.2255355143	3618872.6515059327	1	0
586982.2202144237	3618872.7513642623	1	0
586982.2148933331	3618872.851222592	1	0
586982.2095722426	3618872.9510809216	1	0
586982.2042511521	3618873.050939251	1	0
586982.1989300615	3618873.150797581	1	0
586982.193608971	3618873.2506559105	1	0
586982.1882878804	3618873.35051424	1	0
586982.1829667898	3618873.4503725697	1	0
586982.1776456994	3618873.5502308994	1	0
586982.1723246088	3618873.650089229	1	0
586982.1670035182	3618873.7499475586	1	0
586982.1616824276	3618873.8498058883	1	0
586982.156361337	3618873.949664218	1	0
586982.1510402466	3618874.0495225475	1	0
586982.145719156	3618874.149380877	1	0
586982.1403980654	3618874.249239207	1	0
586982.1380240725	3618874.293790782	1	0
586979.7584401343	3618919.0114611294	1	0
586979.7584401343	3618919.0114611294	1	0
586978.6300467746	3618940.22638207	1	0
586978.6300467746	3618940.22638207	1	0
586978.6263102787	3618940.32631188	1	0
586978.6236266391	3618940.4262798363	1	0
586978.6219949024	3618940.5262630517	1	0
586978.6214150684	3618940.626261526	1	0
586978.6218871372	3618940.72626	1	0
586978.6234130161	3618940.8262508446	1	0
586978.6259917514	3618940.926218801	1	0
586978.6296214359	3618941.0261486107	1	0
586978.6343039768	3618941.1260402733	1	0
586978.6400365131	3618941.22587853	1	0
586978.6468209522	3618941.3256481225	1	0
586978.654654433	3618941.425341421	1	0
586978.6635360019	3618941.5249431664	1	0
586978.6734675663	3618941.62444573	1	0
586978.6844453113	3618941.723841482	1	0
586978.6964682834	3618941.823122793	1	0
586978.7095345752	3618941.9222591454	1	0
586978.7236451404	3618942.021258169	1	0
586978.738797118	3618942.1201046044	1	0
586978.7549886005	3618942.2187908227	1	0
586978.772216727	3618942.3172939355	1	0
586978.7904814975	3618942.4156063134	1	0
586978.809780051	3618942.5137279565	1	0
586978.8301114338	3618942.611643606	1	0
586978.8514708774	3618942.7093303734	1	0
586978.873858382	3618942.8067958886	1	0
586978.8972701328	3618942.904017263	1	0
586978.9217032688	3618943.0009868676	1	0
586978.94715779	3618943.0976894433	1	0
586978.9736270206	3618943.19412499	1	0
586979.001110007	3618943.29027062	1	0
586979.029604842	3618943.386126333	1	0
586979.0591058033	3618943.48167687	1	0
586979.0896119373	3618943.576914602	1	0
586979.121117522	3618943.6718166405	1	0
586979.1536206501	3618943.766390615	1	0
586979.1871184604	3618943.8606136376	1	0
586979.221605231	3618943.9544780785	1	0
586979.2570790546	3618944.0479763085	1	0
586979.293534209	3618944.1410930688	1	0
586979.3309678333	3618944.23382073	1	0
586979.3693761127	3618944.3261516625	1	0
586979.4087533252	3618944.418070608	1	0
586979.4490956562	3618944.5095699364	1	0
586979.4903992908	3618944.600642019	1	0
586979.5326585071	3618944.691279226	1	0
586979.5758704441	3618944.7814586693	1	0
586979.6200293796	3618944.871180349	1	0
586979.6651295917	3618944.9604290063	1	0
586979.7111672657	3618945.049204641	1	0
586979.7581366794	3618945.137484365	1	0
586979.8060340183	3618945.2252681786	1	0
586979.8548506992	3618945.312548452	1	0
586979.9045838611	3618945.3993022973	1	0
586979.955227782	3618945.4855297143	1	0
586980.0067767398	3618945.5712154442	1	0
